usn,sub_code,cie1,cie2,cie3
1RV12IS044,12IS74,10,21,12
1RV12IS044,12IS71,10,11,12
1RV12IS044,12IS72,10,31,12
1RV12IS044,12IS73,10,11,12
1RV12IS044,12IS75,10,31,12
1RV12IS046,12IS74,10,41,12
1RV12IS046,12IS71,10,51,12
1RV12IS046,12IS72,10,31,12
1RV12IS048,12IS74,10,61,12
1RV12IS048,12IS71,10,12,12
1RV12IS048,12IS72,10,13,12
1RV12IS049,12IS74,10,14,12
1RV12IS049,12IS71,10,17,12
1RV12IS049,12IS72,10,19,12
1RV12IS056,12IS74,10,1,12
1RV12IS056,12IS71,10,12,12
1RV12IS044,12IS17,34,40,43
1RV12IS044,12IS18,40,20,10
1RV12IS044,12IS19,41,41,37
1RV12IS044,12IS20,20,26,45
1RV12IS044,12IS21,34,43,1
1RV12IS044,12IS22,21,21,34
1RV12IS046,12IS17,12,23,34
1RV12IS046,12IS18,12,45,34
1RV12IS046,12IS19,23,32,43
1RV12IS046,12IS20,45,21,43
1RV12IS046,12IS21,21,34,45
1RV12IS046,12IS22,32,21,45
1RV12IS056,12IS17,12,1,21
1RV12IS056,12IS18,33,2,23
1RV12IS056,12IS19,34,4,32
1RV12IS056,12IS20,43,34,43
1RV12IS056,12IS21,32,41,21
1RV12IS056,12IS22,21,42,12
1RV12IS044,12IS74,10,21,12
1RV12IS044,12IS71,10,11,12
1RV12IS044,12IS72,10,31,12
1RV12IS044,12IS73,10,11,12
1RV12IS044,12IS75,10,31,12
1RV12IS046,12IS74,10,41,12
1RV12IS046,12IS71,10,51,12
1RV12IS046,12IS72,10,31,12
1RV12IS048,12IS74,10,61,12
1RV12IS048,12IS71,10,12,12
1RV12IS048,12IS72,10,13,12
1RV12IS049,12IS74,10,14,12
1RV12IS049,12IS71,10,17,12
1RV12IS049,12IS72,10,19,12
1RV12IS056,12IS74,10,1,12
1RV12IS056,12IS71,10,12,12
1RV12IS044,12IS17,34,40,43
1RV12IS044,12IS18,40,20,10
1RV12IS044,12IS19,41,41,37
1RV12IS044,12IS20,20,26,45
1RV12IS044,12IS21,34,43,1
1RV12IS044,12IS22,21,21,34
1RV12IS046,12IS17,12,23,34
1RV12IS046,12IS18,12,45,34
1RV12IS046,12IS19,23,32,43
1RV12IS046,12IS20,45,21,43
1RV12IS046,12IS21,21,34,45
1RV12IS046,12IS22,32,21,45
1RV12IS056,12IS17,12,1,21
1RV12IS056,12IS18,33,2,23
1RV12IS056,12IS19,34,4,32
1RV12IS056,12IS20,43,34,43
1RV12IS056,12IS21,32,41,21
1RV12IS056,12IS22,21,42,12
